iteration date time machine/VNF container name MemUsage / MemTot MemPerc CPUPerc
140 2022-01-03 00:51:02 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.77%
141 2022-01-03 00:51:04 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.81%
142 2022-01-03 00:51:06 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.93%
143 2022-01-03 00:51:08 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 10.21%
144 2022-01-03 00:51:10 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.02%
145 2022-01-03 00:51:12 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 10.80%
146 2022-01-03 00:51:14 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.70%
147 2022-01-03 00:51:16 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 11.93%
148 2022-01-03 00:51:18 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 10.31%
149 2022-01-03 00:51:20 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.54%
150 2022-01-03 00:51:22 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 10.85%
151 2022-01-03 00:51:24 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 10.67%
152 2022-01-03 00:51:26 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.48%
153 2022-01-03 00:51:28 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.31%
154 2022-01-03 00:51:30 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 10.60%
155 2022-01-03 00:51:32 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.76%
156 2022-01-03 00:51:34 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 10.48%
157 2022-01-03 00:51:36 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 10.15%
158 2022-01-03 00:51:38 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 10.15%
159 2022-01-03 00:51:40 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.73%
160 2022-01-03 00:51:42 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.50%
161 2022-01-03 00:51:44 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.80%
162 2022-01-03 00:51:46 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.44%
163 2022-01-03 00:51:48 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 10.59%
164 2022-01-03 00:51:50 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 10.41%
165 2022-01-03 00:51:52 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.45%
166 2022-01-03 00:51:54 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 10.00%
167 2022-01-03 00:51:56 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 8.45%
168 2022-01-03 00:51:58 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 10.50%
169 2022-01-03 00:52:00 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.49%
170 2022-01-03 00:52:02 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 10.58%
171 2022-01-03 00:52:05 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.47%
172 2022-01-03 00:52:07 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.17%
173 2022-01-03 00:52:09 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 10.05%
174 2022-01-03 00:52:11 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 10.96%
175 2022-01-03 00:52:13 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 11.37%
176 2022-01-03 00:52:15 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 11.04%
177 2022-01-03 00:52:17 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 11.75%
178 2022-01-03 00:52:19 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 10.84%
179 2022-01-03 00:52:21 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.97%
180 2022-01-03 00:52:23 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 11.34%
181 2022-01-03 00:52:25 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 10.94%
182 2022-01-03 00:52:27 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 11.59%
183 2022-01-03 00:52:29 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.32%
184 2022-01-03 00:52:31 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 11.05%
