--- Start
Calibration finished !

Learning mode activated? 
False
486,2021-12-20,06:41:44,3,7,3.163346
487,2021-12-20,06:41:48,7,4,3.903128
488,2021-12-20,06:41:52,4,7,4.575412
489,2021-12-20,06:41:55,7,6,2.475325
490,2021-12-20,06:41:58,6,2,3.039366
491,2021-12-20,06:42:01,2,7,3.475406
492,2021-12-20,06:42:04,7,5,2.787821
493,2021-12-20,06:42:08,5,0,4.478690
494,2021-12-20,06:42:11,0,5,2.904586
495,2021-12-20,06:42:14,5,0,2.630395
496,2021-12-20,06:42:16,0,7,2.320719
497,2021-12-20,06:42:20,7,6,3.749782
498,2021-12-20,06:42:25,6,5,4.721024
499,2021-12-20,06:42:29,5,2,3.903099
500,2021-12-20,06:42:33,2,6,4.693599
501,2021-12-20,06:42:36,6,0,2.317326
502,2021-12-20,06:42:38,0,6,2.554894
503,2021-12-20,06:42:41,6,5,2.737695
504,2021-12-20,06:42:44,5,7,3.143656
505,2021-12-20,06:42:48,7,6,3.770233
506,2021-12-20,06:42:52,6,4,4.650766
507,2021-12-20,06:42:57,4,5,4.145765
508,2021-12-20,06:42:59,5,7,2.674470
509,2021-12-20,06:43:03,7,3,3.449044
510,2021-12-20,06:43:06,3,1,2.948345
511,2021-12-20,06:43:09,1,5,2.831023
512,2021-12-20,06:43:13,5,4,4.169672
513,2021-12-20,06:43:17,4,0,4.357263
514,2021-12-20,06:43:20,0,3,3.371601
515,2021-12-20,06:43:24,3,5,3.441790
516,2021-12-20,06:43:27,5,7,2.734948
517,2021-12-20,06:43:31,7,6,4.127972
518,2021-12-20,06:43:33,6,1,2.356668
519,2021-12-20,06:43:35,1,0,2.242835
520,2021-12-20,06:43:40,0,1,4.649766
521,2021-12-20,06:43:43,1,5,2.756149
522,2021-12-20,06:43:47,5,0,4.458049
523,2021-12-20,06:43:50,0,5,2.995820
524,2021-12-20,06:43:53,5,0,2.645568
525,2021-12-20,06:43:57,0,2,3.812546
526,2021-12-20,06:44:00,2,3,3.340050
527,2021-12-20,06:44:04,3,4,3.563226
528,2021-12-20,06:44:08,4,5,4.104840
529,2021-12-20,06:44:10,5,1,2.705481
530,2021-12-20,06:44:12,1,7,2.035086
531,2021-12-20,06:44:16,7,2,3.543660
532,2021-12-20,06:44:21,2,6,4.658227
533,2021-12-20,06:44:23,6,0,2.410471
534,2021-12-20,06:44:25,0,6,2.498532
535,2021-12-20,06:44:30,6,3,4.268079
536,2021-12-20,06:44:33,3,5,3.374844
537,2021-12-20,06:44:36,5,7,2.680170
538,2021-12-20,06:44:39,7,3,3.246327
539,2021-12-20,06:44:43,3,4,3.553202
540,2021-12-20,06:44:47,4,7,4.142539
541,2021-12-20,06:44:51,7,4,4.459367
542,2021-12-20,06:44:56,4,6,4.775737
543,2021-12-20,06:45:00,6,0,3.609310
544,2021-12-20,06:45:03,0,3,3.541179
545,2021-12-20,06:45:05,3,2,2.032236
546,2021-12-20,06:45:07,2,3,2.140414
547,2021-12-20,06:45:11,3,0,3.332128
548,2021-12-20,06:45:14,0,2,3.688456
549,2021-12-20,06:45:19,2,0,4.997579
550,2021-12-20,06:45:22,0,6,2.252260
551,2021-12-20,06:45:25,6,4,3.440586
552,2021-12-20,06:45:29,4,7,4.079365
553,2021-12-20,06:45:32,7,6,2.440225
554,2021-12-20,06:45:36,6,5,4.542333
555,2021-12-20,06:45:41,5,0,4.497393
556,2021-12-20,06:45:43,0,1,2.276657
557,2021-12-20,06:45:47,1,3,3.998088
558,2021-12-20,06:45:50,3,0,3.371777
559,2021-12-20,06:45:55,0,4,4.262586
560,2021-12-20,06:45:58,4,6,3.716370
561,2021-12-20,06:46:02,6,0,3.638467
562,2021-12-20,06:46:05,0,1,2.883191
563,2021-12-20,06:46:08,1,2,3.551809
564,2021-12-20,06:46:11,2,6,3.100095
565,2021-12-20,06:46:16,6,2,4.674951
