--- Start
Calibration finished !

Learning mode activated? 
False
399,2021-12-20,06:36:46,1,5,3.700952
400,2021-12-20,06:36:50,5,2,3.948871
401,2021-12-20,06:36:54,2,1,3.917661
402,2021-12-20,06:36:58,1,3,3.827644
403,2021-12-20,06:37:00,3,2,2.001946
404,2021-12-20,06:37:04,2,6,4.757826
405,2021-12-20,06:37:08,6,7,3.724253
406,2021-12-20,06:37:10,7,1,2.003286
407,2021-12-20,06:37:14,1,4,3.717524
408,2021-12-20,06:37:18,4,7,4.451088
409,2021-12-20,06:37:22,7,4,3.980022
410,2021-12-20,06:37:26,4,6,3.411462
411,2021-12-20,06:37:28,6,0,2.305507
412,2021-12-20,06:37:31,0,5,2.935275
413,2021-12-20,06:37:35,5,2,3.916318
414,2021-12-20,06:37:39,2,1,3.941430
415,2021-12-20,06:37:42,1,2,3.306213
416,2021-12-20,06:37:46,2,1,3.404012
417,2021-12-20,06:37:48,1,6,2.529207
418,2021-12-20,06:37:51,6,5,2.672196
419,2021-12-20,06:37:54,5,2,3.773964
420,2021-12-20,06:37:58,2,5,3.862258
421,2021-12-20,06:38:02,5,6,3.332598
422,2021-12-20,06:38:05,6,2,3.094772
423,2021-12-20,06:38:09,2,0,3.757166
424,2021-12-20,06:38:12,0,3,3.401934
425,2021-12-20,06:38:17,3,6,4.560916
426,2021-12-20,06:38:19,6,1,2.421640
427,2021-12-20,06:38:21,1,0,2.269517
428,2021-12-20,06:38:26,0,4,4.744301
429,2021-12-20,06:38:31,4,6,4.674785
430,2021-12-20,06:38:35,6,2,4.619428
431,2021-12-20,06:38:39,2,7,3.477672
432,2021-12-20,06:38:42,7,5,2.834652
433,2021-12-20,06:38:44,5,1,2.691952
434,2021-12-20,06:38:48,1,4,3.662275
435,2021-12-20,06:38:52,4,1,3.971963
436,2021-12-20,06:38:56,1,4,3.764017
437,2021-12-20,06:39:00,4,5,4.260020
438,2021-12-20,06:39:02,5,7,2.560884
439,2021-12-20,06:39:05,7,6,2.437897
440,2021-12-20,06:39:10,6,4,4.652385
441,2021-12-20,06:39:12,4,3,2.395482
442,2021-12-20,06:39:14,3,2,2.050572
443,2021-12-20,06:39:18,2,0,3.611576
444,2021-12-20,06:39:22,0,4,4.095043
445,2021-12-20,06:39:26,4,7,3.966142
446,2021-12-20,06:39:30,7,6,3.948435
447,2021-12-20,06:39:33,6,2,3.016657
448,2021-12-20,06:39:37,2,5,3.949283
449,2021-12-20,06:39:42,5,6,5.248775
450,2021-12-20,06:39:46,6,1,4.295154
451,2021-12-20,06:39:51,1,6,4.418074
452,2021-12-20,06:39:55,6,3,4.369553
453,2021-12-20,06:39:57,3,2,2.026221
454,2021-12-20,06:40:01,2,5,4.008219
455,2021-12-20,06:40:05,5,4,4.130330
456,2021-12-20,06:40:08,4,3,2.423527
457,2021-12-20,06:40:10,3,2,2.038023
458,2021-12-20,06:40:13,2,5,3.879121
459,2021-12-20,06:40:17,5,3,3.662642
460,2021-12-20,06:40:22,3,0,4.428759
461,2021-12-20,06:40:26,0,2,4.777859
462,2021-12-20,06:40:30,2,1,3.937634
463,2021-12-20,06:40:34,1,4,3.727174
464,2021-12-20,06:40:38,4,5,4.151769
465,2021-12-20,06:40:41,5,1,2.703066
466,2021-12-20,06:40:45,1,4,3.718664
467,2021-12-20,06:40:49,4,6,4.734540
468,2021-12-20,06:40:52,6,0,2.308944
469,2021-12-20,06:40:54,0,6,2.353372
470,2021-12-20,06:40:58,6,3,4.285878
471,2021-12-20,06:41:01,3,1,2.928230
472,2021-12-20,06:41:05,1,4,3.634865
473,2021-12-20,06:41:09,4,0,4.244555
474,2021-12-20,06:41:12,0,3,3.377264
475,2021-12-20,06:41:16,3,0,3.338410
476,2021-12-20,06:41:20,0,4,4.108881
