--- Start
Calibration finished !

Learning mode activated? 
False
iteration,date,init_position,final_position,time
2828,2021-12-31-02:51:59,4,3,2.949911
2829,2021-12-31-02:52:02,3,0,3.152868
2830,2021-12-31-02:52:05,0,3,2.944581
2831,2021-12-31-02:52:08,3,4,2.875630
2832,2021-12-31-02:52:10,4,5,2.364231
2833,2021-12-31-02:52:14,5,6,3.622816
2834,2021-12-31-02:52:18,6,1,4.104184
2835,2021-12-31-02:52:20,1,2,2.675156
2836,2021-12-31-02:52:24,2,3,3.225642
2837,2021-12-31-02:52:26,3,7,2.767069
2838,2021-12-31-02:52:29,7,4,2.869578
2839,2021-12-31-02:52:32,4,7,2.719647
2840,2021-12-31-02:52:35,7,0,2.567466
2841,2021-12-31-02:52:39,0,6,4.027102
2842,2021-12-31-02:52:43,6,1,4.061090
2843,2021-12-31-02:52:45,1,4,1.969914
2844,2021-12-31-02:52:47,4,2,2.456398
2845,2021-12-31-02:52:50,2,7,3.225592
2846,2021-12-31-02:52:53,7,2,3.031368
2847,2021-12-31-02:52:56,2,7,3.023307
2848,2021-12-31-02:52:59,7,0,2.410452
2849,2021-12-31-02:53:01,0,7,2.531355
2850,2021-12-31-02:53:04,7,5,3.042603
2851,2021-12-31-02:53:07,5,4,2.391676
2852,2021-12-31-02:53:09,4,7,2.491852
2853,2021-12-31-02:53:12,7,4,2.591153
2854,2021-12-31-02:53:14,4,0,2.149558
2855,2021-12-31-02:53:16,0,7,2.469938
2856,2021-12-31-02:53:19,7,1,2.171376
2857,2021-12-31-02:53:22,1,3,2.903740
2858,2021-12-31-02:53:24,3,7,2.607517
2859,2021-12-31-02:53:27,7,1,2.588807
2860,2021-12-31-02:53:29,1,4,1.970683
2861,2021-12-31-02:53:31,4,2,2.191712
2862,2021-12-31-02:53:34,2,3,3.334280
2863,2021-12-31-02:53:37,3,7,2.782834
2864,2021-12-31-02:53:40,7,5,3.202294
2865,2021-12-31-02:53:42,5,4,2.265847
2866,2021-12-31-02:53:45,4,7,2.593659
2867,2021-12-31-02:53:48,7,1,2.484376
2868,2021-12-31-02:53:50,1,7,2.059470
2869,2021-12-31-02:53:52,7,0,2.544813
2870,2021-12-31-02:53:55,0,3,2.901758
2871,2021-12-31-02:53:58,3,4,2.728154
2872,2021-12-31-02:54:00,4,1,1.828215
2873,2021-12-31-02:54:02,1,3,2.755428
2874,2021-12-31-02:54:05,3,4,2.811343
2875,2021-12-31-02:54:08,4,3,2.667633
2876,2021-12-31-02:54:10,3,7,2.599461
2877,2021-12-31-02:54:14,7,5,3.431618
2878,2021-12-31-02:54:16,5,2,2.241944
2879,2021-12-31-02:54:19,2,1,2.505402
2880,2021-12-31-02:54:21,1,5,2.352273
2881,2021-12-31-02:54:24,5,7,3.181826
2882,2021-12-31-02:54:27,7,2,3.084974
2883,2021-12-31-02:54:31,2,6,3.781977
2884,2021-12-31-02:54:35,6,5,3.857575
2885,2021-12-31-02:54:39,5,6,3.817129
2886,2021-12-31-02:54:43,6,3,4.316444
2887,2021-12-31-02:54:46,3,4,2.806240
2888,2021-12-31-02:54:49,4,3,2.829798
2889,2021-12-31-02:54:51,3,7,2.753923
2890,2021-12-31-02:54:56,7,6,4.799795
2891,2021-12-31-02:55:01,6,7,4.552327
2892,2021-12-31-02:55:03,7,4,2.639315
2893,2021-12-31-02:55:06,4,0,2.178652
2894,2021-12-31-02:55:08,0,2,2.392478
2895,2021-12-31-02:55:10,2,0,2.403693
2896,2021-12-31-02:55:15,0,6,4.300600
2897,2021-12-31-02:55:19,6,1,4.244061
2898,2021-12-31-02:55:21,1,0,1.766032
2899,2021-12-31-02:55:23,0,5,2.511569
2900,2021-12-31-02:55:26,5,7,3.231390
2901,2021-12-31-02:55:30,7,2,3.136798
2902,2021-12-31-02:55:32,2,4,2.391746
2903,2021-12-31-02:55:35,4,3,3.104158
2904,2021-12-31-02:55:39,3,6,4.271898
2905,2021-12-31-02:55:44,6,1,4.307485
2906,2021-12-31-02:55:45,1,0,1.761209
2907,2021-12-31-02:55:49,0,6,3.940645
2908,2021-12-31-02:55:54,6,1,4.202847
2909,2021-12-31-02:55:55,1,0,1.463722
2910,2021-12-31-02:55:57,0,2,2.318363
2911,2021-12-31-02:56:00,2,0,2.525825
2912,2021-12-31-02:56:03,0,3,3.350199
2913,2021-12-31-02:56:06,3,1,3.169168
2914,2021-12-31-02:56:09,1,7,2.142105
2915,2021-12-31-02:56:12,7,5,3.343802
2916,2021-12-31-02:56:15,5,4,2.831307
2917,2021-12-31-02:56:17,4,3,2.758704
2918,2021-12-31-02:56:20,3,5,2.901220
2919,2021-12-31-02:56:23,5,2,2.207110
2920,2021-12-31-02:56:25,2,4,2.382248
2921,2021-12-31-02:56:27,4,2,2.306086
2922,2021-12-31-02:56:30,2,4,2.544126
2923,2021-12-31-02:56:32,4,0,1.943053
2924,2021-12-31-02:56:34,0,4,2.306193
2925,2021-12-31-02:56:38,4,6,4.189264
2926,2021-12-31-02:56:42,6,0,4.070459
2927,2021-12-31-02:56:44,0,4,2.148056
2928,2021-12-31-02:56:47,4,2,2.466298
2929,2021-12-31-02:56:49,2,0,2.205732
2930,2021-12-31-02:56:51,0,2,2.274353
2931,2021-12-31-02:56:54,2,7,2.999312
2932,2021-12-31-02:56:57,7,0,2.477084
2933,2021-12-31-02:57:00,0,3,2.890976
2934,2021-12-31-02:57:04,3,6,4.458052
2935,2021-12-31-02:57:08,6,2,3.559255
2936,2021-12-31-02:57:11,2,1,2.802372
2937,2021-12-31-02:57:12,1,4,1.851291
2938,2021-12-31-02:57:14,4,0,1.994988
2939,2021-12-31-02:57:16,0,1,1.496091
2940,2021-12-31-02:57:18,1,7,2.387641
2941,2021-12-31-02:57:22,7,5,3.270341
2942,2021-12-31-02:57:24,5,4,2.585986
2943,2021-12-31-02:57:27,4,7,2.437616
2944,2021-12-31-02:57:29,7,4,2.398738
2945,2021-12-31-02:57:31,4,1,2.058996
2946,2021-12-31-02:57:35,1,6,4.251753
2947,2021-12-31-02:57:40,6,7,4.634705
2948,2021-12-31-02:57:42,7,1,2.291908
2949,2021-12-31-02:57:45,1,5,2.756119
2950,2021-12-31-02:57:48,5,7,3.312934
2951,2021-12-31-02:57:52,7,2,3.471348
2952,2021-12-31-02:57:56,2,6,3.955084
2953,2021-12-31-02:58:00,6,4,4.327546
2954,2021-12-31-02:58:03,4,3,2.790413
2955,2021-12-31-02:58:06,3,1,3.048412
2956,2021-12-31-02:58:08,1,4,2.045534
2957,2021-12-31-02:58:10,4,1,2.152576
2958,2021-12-31-02:58:12,1,7,2.299487
2959,2021-12-31-02:58:15,7,1,2.621133
2960,2021-12-31-02:58:17,1,7,2.305417
2961,2021-12-31-02:58:20,7,1,2.160637
2962,2021-12-31-02:58:22,1,2,2.505816
2963,2021-12-31-02:58:25,2,7,3.020906
2964,2021-12-31-02:58:28,7,4,2.533334
2965,2021-12-31-02:58:29,4,1,1.800107
2966,2021-12-31-02:58:33,1,6,4.052366
2967,2021-12-31-02:58:38,6,4,4.113815
2968,2021-12-31-02:58:40,4,1,2.161521
2969,2021-12-31-02:58:42,1,4,1.915343
2970,2021-12-31-02:58:44,4,1,2.169672
2971,2021-12-31-02:58:47,1,3,2.984496
2972,2021-12-31-02:58:49,3,1,2.644459
2973,2021-12-31-02:58:51,1,0,1.601966
2974,2021-12-31-02:58:56,0,6,4.512122
2975,2021-12-31-02:59:00,6,4,4.186421
2976,2021-12-31-02:59:04,4,6,4.141578
2977,2021-12-31-02:59:08,6,3,4.212527
2978,2021-12-31-02:59:11,3,5,2.822297
2979,2021-12-31-02:59:13,5,4,2.380313
2980,2021-12-31-02:59:15,4,0,2.126697
2981,2021-12-31-02:59:18,0,5,2.575694
2982,2021-12-31-02:59:21,5,7,3.361268
2983,2021-12-31-02:59:25,7,2,3.479294
2984,2021-12-31-02:59:29,2,6,3.826029
2985,2021-12-31-02:59:33,6,4,3.952948
2986,2021-12-31-02:59:35,4,1,2.252624
2987,2021-12-31-02:59:37,1,7,2.300584
2988,2021-12-31-02:59:39,7,1,2.264286
2989,2021-12-31-02:59:42,1,5,2.668106
2990,2021-12-31-02:59:45,5,3,2.799223
2991,2021-12-31-02:59:49,3,6,4.216569
2992,2021-12-31-02:59:53,6,0,4.256488
2993,2021-12-31-02:59:55,0,1,1.814110
2994,2021-12-31-02:59:58,1,5,2.789185
2995,2021-12-31-03:00:00,5,2,2.113730
2996,2021-12-31-03:00:03,2,3,3.088663
2997,2021-12-31-03:00:06,3,2,3.026651
2998,2021-12-31-03:00:08,2,5,2.244172
2999,2021-12-31-03:00:11,5,0,2.483596
3000,2021-12-31-03:00:13,0,4,2.227148
3001,2021-12-31-03:00:17,4,6,4.089382
3002,2021-12-31-03:00:22,6,4,4.450751
3003,2021-12-31-03:00:25,4,3,2.848284
3004,2021-12-31-03:00:28,3,0,3.116307
3005,2021-12-31-03:00:32,0,6,4.520859
3006,2021-12-31-03:00:36,6,5,3.918902
3007,2021-12-31-03:00:39,5,1,2.734736
3008,2021-12-31-03:00:41,1,7,2.354553
3009,2021-12-31-03:00:44,7,3,2.903977
3010,2021-12-31-03:00:48,3,2,3.468685
3011,2021-12-31-03:00:50,2,5,2.354101
3012,2021-12-31-03:00:54,5,6,3.676370
3013,2021-12-31-03:00:58,6,4,4.053175
3014,2021-12-31-03:01:00,4,2,2.502443
3015,2021-12-31-03:01:03,2,7,3.220702
3016,2021-12-31-03:01:06,7,4,2.404236
3017,2021-12-31-03:01:08,4,5,2.528294
3018,2021-12-31-03:01:12,5,6,3.643290
3019,2021-12-31-03:01:16,6,2,3.772760
3020,2021-12-31-03:01:18,2,1,2.654977
3021,2021-12-31-03:01:21,1,2,2.756728
3022,2021-12-31-03:01:24,2,3,3.259846
3023,2021-12-31-03:01:27,3,4,2.811251
3024,2021-12-31-03:01:30,4,3,2.664336
3025,2021-12-31-03:01:33,3,1,2.976562
3026,2021-12-31-03:01:36,1,2,2.783679
3027,2021-12-31-03:01:39,2,3,3.507027
3028,2021-12-31-03:01:43,3,6,4.193755
3029,2021-12-31-03:01:48,6,3,4.565558
3030,2021-12-31-03:01:51,3,1,2.964932
3031,2021-12-31-03:01:53,1,4,1.989614
3032,2021-12-31-03:01:55,4,2,2.280802
3033,2021-12-31-03:01:59,2,6,3.669299
3034,2021-12-31-03:02:03,6,1,4.339562
3035,2021-12-31-03:02:06,1,5,2.562178
3036,2021-12-31-03:02:08,5,2,2.239537
3037,2021-12-31-03:02:11,2,3,3.421175
3038,2021-12-31-03:02:14,3,4,2.700586
3039,2021-12-31-03:02:18,4,6,4.120919
3040,2021-12-31-03:02:23,6,0,4.332005
3041,2021-12-31-03:02:25,0,5,2.769198
3042,2021-12-31-03:02:28,5,1,2.529079
3043,2021-12-31-03:02:31,1,5,2.769245
3044,2021-12-31-03:02:33,5,1,2.683440
3045,2021-12-31-03:02:38,1,6,4.324337
3046,2021-12-31-03:02:42,6,0,4.305552
3047,2021-12-31-03:02:44,0,1,1.618955
3048,2021-12-31-03:02:45,1,4,1.921814
3049,2021-12-31-03:02:48,4,3,2.949370
3050,2021-12-31-03:02:51,3,0,2.974656
3051,2021-12-31-03:02:56,0,6,4.339387
3052,2021-12-31-03:03:00,6,3,4.427349
3053,2021-12-31-03:03:03,3,2,3.265818
3054,2021-12-31-03:03:06,2,1,2.755284
3055,2021-12-31-03:03:09,1,3,2.833555
3056,2021-12-31-03:03:12,3,2,3.148272
3057,2021-12-31-03:03:15,2,3,3.178554
3058,2021-12-31-03:03:18,3,4,2.744199
3059,2021-12-31-03:03:20,4,2,2.352324
3060,2021-12-31-03:03:24,2,6,3.739904
3061,2021-12-31-03:03:28,6,3,4.294254
3062,2021-12-31-03:03:32,3,0,3.145500
3063,2021-12-31-03:03:35,0,3,3.238469
3064,2021-12-31-03:03:38,3,7,2.683540
3065,2021-12-31-03:03:41,7,3,3.047612
3066,2021-12-31-03:03:44,3,2,3.073949
3067,2021-12-31-03:03:47,2,3,3.437765
3068,2021-12-31-03:03:50,3,4,2.882610
3069,2021-12-31-03:03:52,4,0,2.211303
3070,2021-12-31-03:03:55,0,3,3.180085
3071,2021-12-31-03:03:58,3,4,2.865054
3072,2021-12-31-03:04:01,4,7,2.516307
3073,2021-12-31-03:04:04,7,2,3.239175
3074,2021-12-31-03:04:08,2,6,3.824394
3075,2021-12-31-03:04:11,6,5,3.653124
3076,2021-12-31-03:04:14,5,0,2.697799
3077,2021-12-31-03:04:17,0,5,2.795079
3078,2021-12-31-03:04:20,5,4,2.677152
3079,2021-12-31-03:04:22,4,5,2.630351
3080,2021-12-31-03:04:25,5,2,2.475404
3081,2021-12-31-03:04:28,2,1,2.922859
3082,2021-12-31-03:04:31,1,3,3.076684
3083,2021-12-31-03:04:35,3,6,4.634628
3084,2021-12-31-03:04:39,6,5,3.768185
3085,2021-12-31-03:04:42,5,3,2.802679
3086,2021-12-31-03:04:45,3,4,2.703363
3087,2021-12-31-03:04:47,4,5,2.519740
3088,2021-12-31-03:04:50,5,7,3.230152
3089,2021-12-31-03:04:53,7,0,2.744669
3090,2021-12-31-03:04:55,0,1,1.720053
3091,2021-12-31-03:04:59,1,6,4.126904
3092,2021-12-31-03:05:03,6,1,4.240571
3093,2021-12-31-03:05:05,1,4,1.991555
3094,2021-12-31-03:05:09,4,6,4.230302
3095,2021-12-31-03:05:14,6,0,4.341538
3096,2021-12-31-03:05:16,0,5,2.485000
3097,2021-12-31-03:05:19,5,4,2.575029
3098,2021-12-31-03:05:22,4,3,2.715207
3099,2021-12-31-03:05:25,3,1,3.019932
3100,2021-12-31-03:05:26,1,0,1.744106
3101,2021-12-31-03:05:29,0,4,2.264271
3102,2021-12-31-03:05:33,4,6,4.137406
3103,2021-12-31-03:05:37,6,3,4.276637
3104,2021-12-31-03:05:40,3,5,2.946950
3105,2021-12-31-03:05:42,5,2,2.227546
3106,2021-12-31-03:05:45,2,0,2.397171
3107,2021-12-31-03:05:49,0,6,4.196085
3108,2021-12-31-03:05:53,6,1,4.157934
3109,2021-12-31-03:05:56,1,5,2.718279
3110,2021-12-31-03:05:58,5,1,2.608369
3111,2021-12-31-03:06:02,1,6,3.947188
3112,2021-12-31-03:06:06,6,0,3.958694
3113,2021-12-31-03:06:08,0,4,2.253416
3114,2021-12-31-03:06:10,4,1,1.776719
3115,2021-12-31-03:06:13,1,3,2.827259
3116,2021-12-31-03:06:16,3,1,2.839274
3117,2021-12-31-03:06:18,1,2,2.599428
3118,2021-12-31-03:06:21,2,4,2.388364
3119,2021-12-31-03:06:23,4,7,2.292416
3120,2021-12-31-03:06:25,7,1,2.191119
3121,2021-12-31-03:06:28,1,2,2.829450
3122,2021-12-31-03:06:32,2,7,3.349944
3123,2021-12-31-03:06:34,7,4,2.553393
3124,2021-12-31-03:06:36,4,0,2.246734
3125,2021-12-31-03:06:39,0,7,2.655162
3126,2021-12-31-03:06:42,7,0,2.575111
3127,2021-12-31-03:06:46,0,6,3.986673
3128,2021-12-31-03:06:49,6,2,3.723903
3129,2021-12-31-03:06:52,2,4,2.605940
3130,2021-12-31-03:06:56,4,6,4.196576
3131,2021-12-31-03:07:00,6,0,4.381165
3132,2021-12-31-03:07:02,0,1,1.781745
3133,2021-12-31-03:07:05,1,3,2.953432
3134,2021-12-31-03:07:10,3,6,4.371219
3135,2021-12-31-03:07:14,6,7,4.596381
3136,2021-12-31-03:07:17,7,1,2.568507
3137,2021-12-31-03:07:19,1,2,2.477847
3138,2021-12-31-03:07:22,2,5,2.295052
3139,2021-12-31-03:07:25,5,3,2.976148
3140,2021-12-31-03:07:28,3,2,3.347156
3141,2021-12-31-03:07:30,2,4,2.519000
3142,2021-12-31-03:07:33,4,0,2.271803
3143,2021-12-31-03:07:38,0,6,4.926588
3144,2021-12-31-03:07:41,6,2,3.727987
3145,2021-12-31-03:07:44,2,0,2.585420
3146,2021-12-31-03:07:46,0,5,2.363042
3147,2021-12-31-03:07:49,5,1,2.698798
3148,2021-12-31-03:07:52,1,3,3.061220
3149,2021-12-31-03:07:56,3,6,4.222140
3150,2021-12-31-03:08:01,6,3,4.476446
3151,2021-12-31-03:08:04,3,5,2.861364
3152,2021-12-31-03:08:06,5,2,2.186254
3153,2021-12-31-03:08:09,2,3,3.138965
3154,2021-12-31-03:08:12,3,5,2.786520
3155,2021-12-31-03:08:15,5,7,3.421072
3156,2021-12-31-03:08:18,7,0,2.487193
3157,2021-12-31-03:08:20,0,5,2.366867
3158,2021-12-31-03:08:23,5,3,2.935938
3159,2021-12-31-03:08:26,3,7,2.736885
3160,2021-12-31-03:08:28,7,1,2.214281
3161,2021-12-31-03:08:31,1,5,2.709549
3162,2021-12-31-03:08:33,5,2,2.456558
3163,2021-12-31-03:08:37,2,6,3.899099
3164,2021-12-31-03:08:41,6,0,4.066439
3165,2021-12-31-03:08:43,0,4,2.358922
3166,2021-12-31-03:08:46,4,7,2.388944
3167,2021-12-31-03:08:49,7,2,3.467981
3168,2021-12-31-03:08:52,2,7,3.217137
3169,2021-12-31-03:08:55,7,4,2.460925
3170,2021-12-31-03:08:57,4,5,2.588552
3171,2021-12-31-03:09:01,5,3,3.054381
3172,2021-12-31-03:09:04,3,7,3.013204
3173,2021-12-31-03:09:06,7,3,2.847910
3174,2021-12-31-03:09:09,3,5,2.832843
3175,2021-12-31-03:09:12,5,3,2.926531
3176,2021-12-31-03:09:15,3,2,3.287673
3177,2021-12-31-03:09:18,2,4,2.501157
3178,2021-12-31-03:09:21,4,5,2.694396
3179,2021-12-31-03:09:23,5,4,2.520365
3180,2021-12-31-03:09:27,4,6,4.185347
3181,2021-12-31-03:09:32,6,7,4.815523
3182,2021-12-31-03:09:35,7,3,2.710441
3183,2021-12-31-03:09:38,3,5,2.910757
3184,2021-12-31-03:09:40,5,0,2.631318
3185,2021-12-31-03:09:43,0,5,2.692900
3186,2021-12-31-03:09:46,5,7,3.186149
3187,2021-12-31-03:09:51,7,6,4.644009
3188,2021-12-31-03:09:55,6,5,3.705341
3189,2021-12-31-03:09:58,5,7,3.135558
3190,2021-12-31-03:10:00,7,1,2.385450
3191,2021-12-31-03:10:03,1,7,2.536447
3192,2021-12-31-03:10:05,7,3,2.645871
3193,2021-12-31-03:10:10,3,6,4.222727
3194,2021-12-31-03:10:13,6,2,3.793065
3195,2021-12-31-03:10:16,2,0,2.547187
3196,2021-12-31-03:10:19,0,7,2.708455
3197,2021-12-31-03:10:22,7,2,3.294068
3198,2021-12-31-03:10:26,2,6,3.754344
3199,2021-12-31-03:10:29,6,5,3.695501
3200,2021-12-31-03:10:32,5,4,2.533011
3201,2021-12-31-03:10:34,4,0,2.291830
3202,2021-12-31-03:10:36,0,1,1.626814
3203,2021-12-31-03:10:38,1,5,2.626417
3204,2021-12-31-03:10:41,5,4,2.499375
3205,2021-12-31-03:10:43,4,5,2.355919
3206,2021-12-31-03:10:47,5,6,3.612824
3207,2021-12-31-03:10:51,6,0,4.134523
3208,2021-12-31-03:10:54,0,3,3.021133
3209,2021-12-31-03:10:57,3,0,3.038507
3210,2021-12-31-03:11:01,0,6,4.111496
3211,2021-12-31-03:11:05,6,4,4.246050
3212,2021-12-31-03:11:08,4,0,2.384891
3213,2021-12-31-03:11:10,0,4,2.098259
3214,2021-12-31-03:11:13,4,2,2.613818
3215,2021-12-31-03:11:15,2,0,2.393794
3216,2021-12-31-03:11:17,0,4,2.211866
3217,2021-12-31-03:11:21,4,6,4.054519
3218,2021-12-31-03:11:25,6,5,4.027786
3219,2021-12-31-03:11:28,5,3,2.732134
3220,2021-12-31-03:11:31,3,5,2.739940
3221,2021-12-31-03:11:33,5,1,2.758027
3222,2021-12-31-03:11:38,1,6,4.186927
3223,2021-12-31-03:11:42,6,1,4.161681
3224,2021-12-31-03:11:45,1,3,3.003955
3225,2021-12-31-03:11:48,3,1,2.968315
3226,2021-12-31-03:11:50,1,7,2.399304
3227,2021-12-31-03:11:53,7,2,3.177876
3228,2021-12-31-03:11:56,2,0,2.450337
3229,2021-12-31-03:11:58,0,7,2.463898
3230,2021-12-31-03:12:02,7,2,3.393482
3231,2021-12-31-03:12:05,2,3,3.296139
3232,2021-12-31-03:12:08,3,4,2.639377
3233,2021-12-31-03:12:10,4,7,2.638254
3234,2021-12-31-03:12:15,7,6,4.516257
3235,2021-12-31-03:12:19,6,2,3.797297
3236,2021-12-31-03:12:22,2,3,3.114404
3237,2021-12-31-03:12:25,3,0,3.172752
3238,2021-12-31-03:12:29,0,6,4.108481
3239,2021-12-31-03:12:33,6,4,4.074381
3240,2021-12-31-03:12:36,4,7,2.599734
3241,2021-12-31-03:12:38,7,4,2.609501
3242,2021-12-31-03:12:40,4,1,1.980235
3243,2021-12-31-03:12:43,1,3,2.982190
3244,2021-12-31-03:12:46,3,7,2.940835
3245,2021-12-31-03:12:49,7,4,2.645492
3246,2021-12-31-03:12:51,4,1,2.059559
3247,2021-12-31-03:12:54,1,2,2.740563
3248,2021-12-31-03:12:57,2,7,3.308363
3249,2021-12-31-03:13:02,7,6,4.804781
3250,2021-12-31-03:13:06,6,4,3.976496
3251,2021-12-31-03:13:08,4,7,2.445264
3252,2021-12-31-03:13:11,7,4,2.410119
3253,2021-12-31-03:13:13,4,3,2.772500
3254,2021-12-31-03:13:16,3,5,2.810655
3255,2021-12-31-03:13:19,5,1,2.427752
3256,2021-12-31-03:13:20,1,0,1.788671
3257,2021-12-31-03:13:23,0,2,2.410380
3258,2021-12-31-03:13:26,2,6,3.568815
3259,2021-12-31-03:13:30,6,0,4.118588
3260,2021-12-31-03:13:32,0,1,1.825657
3261,2021-12-31-03:13:36,1,6,4.147417
3262,2021-12-31-03:13:41,6,1,4.128331
3263,2021-12-31-03:13:43,1,2,2.717507
3264,2021-12-31-03:13:45,2,5,2.240642
3265,2021-12-31-03:13:48,5,4,2.428924
3266,2021-12-31-03:13:50,4,5,2.422975
3267,2021-12-31-03:13:53,5,2,2.333199
3268,2021-12-31-03:13:55,2,0,2.440840
3269,2021-12-31-03:13:58,0,5,2.675944
3270,2021-12-31-03:14:01,5,3,2.899514
3271,2021-12-31-03:14:04,3,0,3.204338
3272,2021-12-31-03:14:07,0,3,3.153937
3273,2021-12-31-03:14:10,3,7,2.699571
3274,2021-12-31-03:14:12,7,4,2.657704
3275,2021-12-31-03:14:17,4,6,4.275970
3276,2021-12-31-03:14:21,6,1,4.480992
3277,2021-12-31-03:14:26,1,6,4.492790
3278,2021-12-31-03:14:29,6,5,3.734310
3279,2021-12-31-03:14:32,5,2,2.262672
3280,2021-12-31-03:14:34,2,4,2.510708
3281,2021-12-31-03:14:37,4,7,2.769135
3282,2021-12-31-03:14:40,7,3,2.769399
3283,2021-12-31-03:14:43,3,5,2.982178
3284,2021-12-31-03:14:46,5,3,2.828313
3285,2021-12-31-03:14:49,3,4,3.119388
3286,2021-12-31-03:14:51,4,0,2.107165
3287,2021-12-31-03:14:54,0,3,3.294270
3288,2021-12-31-03:14:57,3,2,3.206667
3289,2021-12-31-03:15:00,2,0,2.351483
3290,2021-12-31-03:15:02,0,4,2.106818
3291,2021-12-31-03:15:04,4,7,2.630761
3292,2021-12-31-03:15:07,7,1,2.338421
3293,2021-12-31-03:15:09,1,7,2.312066
3294,2021-12-31-03:15:11,7,1,2.367849
3295,2021-12-31-03:15:14,1,2,2.744721
3296,2021-12-31-03:15:17,2,3,3.187516
3297,2021-12-31-03:15:20,3,2,3.145978
3298,2021-12-31-03:15:23,2,0,2.274626
3299,2021-12-31-03:15:24,0,1,1.685644
3300,2021-12-31-03:15:26,1,0,1.681059
3301,2021-12-31-03:15:29,0,3,3.099238
3302,2021-12-31-03:15:32,3,7,3.267223
3303,2021-12-31-03:15:35,7,4,2.361844
3304,2021-12-31-03:15:38,4,7,2.866297
3305,2021-12-31-03:15:41,7,0,2.845126
3306,2021-12-31-03:15:45,0,6,4.448414
3307,2021-12-31-03:15:49,6,5,3.862392
3308,2021-12-31-03:15:52,5,4,2.741293
3309,2021-12-31-03:15:54,4,0,2.317271
3310,2021-12-31-03:15:57,0,7,2.925748
3311,2021-12-31-03:15:59,7,1,2.279902
3312,2021-12-31-03:16:02,1,3,2.891022
3313,2021-12-31-03:16:05,3,0,3.274949
3314,2021-12-31-03:16:08,0,5,2.881215
3315,2021-12-31-03:16:11,5,0,2.419592
3316,2021-12-31-03:16:13,0,7,2.466869
3317,2021-12-31-03:16:16,7,3,2.781418
3318,2021-12-31-03:16:19,3,0,3.103500
3319,2021-12-31-03:16:21,0,2,2.447714
3320,2021-12-31-03:16:24,2,1,2.541051
3321,2021-12-31-03:16:28,1,6,4.256285
3322,2021-12-31-03:16:32,6,1,4.192635
3323,2021-12-31-03:16:34,1,0,1.520541
3324,2021-12-31-03:16:36,0,2,2.518909
3325,2021-12-31-03:16:39,2,0,2.376630
3326,2021-12-31-03:16:42,0,3,3.198880
3327,2021-12-31-03:16:46,3,6,4.242580
3328,2021-12-31-03:16:51,6,3,4.343348
3329,2021-12-31-03:16:54,3,7,3.154265
3330,2021-12-31-03:16:57,7,2,3.477187
3331,2021-12-31-03:17:01,2,3,3.348107
3332,2021-12-31-03:17:05,3,6,4.671564
3333,2021-12-31-03:17:09,6,5,3.883938
3334,2021-12-31-03:17:12,5,3,2.924040
3335,2021-12-31-03:17:15,3,7,2.951029
3336,2021-12-31-03:17:18,7,5,3.165114
3337,2021-12-31-03:17:22,5,7,3.490829
3338,2021-12-31-03:17:24,7,3,2.798523
3339,2021-12-31-03:17:28,3,4,3.148857
3340,2021-12-31-03:17:30,4,0,2.336769
3341,2021-12-31-03:17:33,0,7,2.713563
3342,2021-12-31-03:17:36,7,0,2.894613
3343,2021-12-31,03:17:51,0,6,15.188376
Action Server timeout : niryo_one/commander/robot_action
