--- Start
Calibration finished !

Learning mode activated? 
False
iteration,date,init_position,final_position,time
2828,2021-12-31-02:53:01,0,7,2.545150
2829,2021-12-31-02:53:06,7,6,4.709352
2830,2021-12-31-02:53:09,6,2,3.625390
2831,2021-12-31-02:53:13,2,3,3.345952
2832,2021-12-31-02:53:16,3,1,2.997191
2833,2021-12-31-02:53:18,1,3,2.691373
2834,2021-12-31-02:53:22,3,2,3.223357
2835,2021-12-31-02:53:24,2,5,2.080876
2836,2021-12-31-02:53:26,5,2,2.254731
2837,2021-12-31-02:53:29,2,7,3.379453
2838,2021-12-31-02:53:32,7,4,2.900213
2839,2021-12-31-02:53:35,4,2,2.456116
2840,2021-12-31-02:53:37,2,0,2.664908
2841,2021-12-31-02:53:40,0,7,2.489797
2842,2021-12-31-02:53:43,7,4,2.564571
2843,2021-12-31-02:53:45,4,7,2.377512
2844,2021-12-31-02:53:48,7,5,3.064184
2845,2021-12-31-02:53:51,5,3,2.743042
2846,2021-12-31-02:53:54,3,4,2.977615
2847,2021-12-31-02:53:58,4,6,4.238936
2848,2021-12-31-02:54:02,6,0,4.088765
2849,2021-12-31-02:54:04,0,5,2.450908
2850,2021-12-31-02:54:07,5,4,2.280189
2851,2021-12-31-02:54:09,4,2,2.306788
2852,2021-12-31-02:54:12,2,4,2.528319
2853,2021-12-31-02:54:14,4,0,2.336174
2854,2021-12-31-02:54:16,0,2,2.237654
2855,2021-12-31-02:54:20,2,6,3.605541
2856,2021-12-31-02:54:24,6,4,4.152663
2857,2021-12-31-02:54:28,4,6,4.318734
2858,2021-12-31-02:54:32,6,5,3.539761
2859,2021-12-31-02:54:34,5,0,2.565544
2860,2021-12-31-02:54:36,0,1,1.622347
2861,2021-12-31-02:54:40,1,6,4.171759
2862,2021-12-31-02:54:44,6,3,4.036266
2863,2021-12-31-02:54:47,3,4,2.603323
2864,2021-12-31-02:54:49,4,2,2.648634
2865,2021-12-31-02:54:53,2,7,3.121978
2866,2021-12-31-02:54:57,7,6,4.649088
2867,2021-12-31-02:55:02,6,7,4.934453
2868,2021-12-31-02:55:07,7,6,4.914969
2869,2021-12-31-02:55:11,6,0,4.000391
2870,2021-12-31-02:55:14,0,3,3.014005
2871,2021-12-31-02:55:17,3,1,3.323408
2872,2021-12-31-02:55:19,1,0,1.531016
2873,2021-12-31-02:55:21,0,1,1.794187
2874,2021-12-31-02:55:22,1,4,1.752107
2875,2021-12-31-02:55:25,4,7,2.429982
2876,2021-12-31-02:55:28,7,3,3.009328
2877,2021-12-31-02:55:31,3,1,2.941811
2878,2021-12-31-02:55:35,1,6,3.965923
2879,2021-12-31-02:55:39,6,7,4.617970
2880,2021-12-31-02:55:42,7,0,2.540138
2881,2021-12-31-02:55:44,0,4,2.174677
2882,2021-12-31-02:55:46,4,1,1.844504
2883,2021-12-31-02:55:50,1,6,4.334092
2884,2021-12-31-02:55:55,6,1,4.231405
2885,2021-12-31-02:55:59,1,6,4.050928
2886,2021-12-31-02:56:02,6,2,3.689767
2887,2021-12-31-02:56:05,2,0,2.271760
2888,2021-12-31-02:56:07,0,5,2.487831
2889,2021-12-31-02:56:10,5,7,3.055842
2890,2021-12-31-02:56:12,7,1,2.218760
2891,2021-12-31-02:56:17,1,6,4.330643
2892,2021-12-31-02:56:20,6,5,3.821825
2893,2021-12-31-02:56:23,5,0,2.661776
2894,2021-12-31-02:56:27,0,6,3.924117
2895,2021-12-31-02:56:31,6,2,3.616872
2896,2021-12-31-02:56:34,2,6,3.621799
2897,2021-12-31-02:56:39,6,3,4.385997
2898,2021-12-31-02:56:43,3,6,4.504204
2899,2021-12-31-02:56:47,6,4,3.830123
2900,2021-12-31-02:56:49,4,0,2.235353
2901,2021-12-31-02:56:52,0,2,2.365415
2902,2021-12-31-02:56:55,2,7,3.330778
2903,2021-12-31-02:56:57,7,1,2.154686
2904,2021-12-31-02:57:00,1,2,2.738518
2905,2021-12-31-02:57:03,2,7,3.114835
2906,2021-12-31-02:57:08,7,6,4.990303
2907,2021-12-31-02:57:12,6,4,4.192590
2908,2021-12-31-02:57:16,4,6,4.229634
2909,2021-12-31-02:57:20,6,5,3.891826
2910,2021-12-31-02:57:23,5,0,2.997892
2911,2021-12-31-02:57:26,0,3,2.852136
2912,2021-12-31-02:57:29,3,0,2.909333
2913,2021-12-31-02:57:32,0,3,2.878729
2914,2021-12-31-02:57:35,3,5,2.920307
2915,2021-12-31-02:57:37,5,3,2.544325
2916,2021-12-31-02:57:40,3,5,2.722848
2917,2021-12-31-02:57:42,5,2,2.050195
2918,2021-12-31-02:57:46,2,6,3.640267
2919,2021-12-31-02:57:50,6,1,4.357805
2920,2021-12-31-02:57:53,1,2,2.516786
2921,2021-12-31-02:57:55,2,4,2.633702
2922,2021-12-31-02:58:00,4,6,4.329697
2923,2021-12-31-02:58:04,6,1,4.173978
2924,2021-12-31-02:58:05,1,0,1.449883
2925,2021-12-31-02:58:07,0,1,2.015021
2926,2021-12-31-02:58:10,1,7,2.259965
2927,2021-12-31-02:58:14,7,6,4.519085
2928,2021-12-31-02:58:18,6,5,3.719997
2929,2021-12-31-02:58:21,5,7,3.002944
2930,2021-12-31-02:58:24,7,3,2.914022
2931,2021-12-31-02:58:27,3,2,3.206257
2932,2021-12-31-02:58:29,2,5,2.295681
2933,2021-12-31-02:58:32,5,7,3.045866
2934,2021-12-31-02:58:35,7,4,2.529717
2935,2021-12-31-02:58:39,4,6,4.101396
2936,2021-12-31-02:58:43,6,0,4.394860
2937,2021-12-31-02:58:48,0,6,4.428156
2938,2021-12-31-02:58:52,6,1,4.045949
2939,2021-12-31-02:58:54,1,5,2.470520
2940,2021-12-31-02:58:57,5,0,2.573264
2941,2021-12-31-02:59:01,0,6,4.119185
2942,2021-12-31-02:59:06,6,7,4.896798
2943,2021-12-31-02:59:09,7,3,2.870493
2944,2021-12-31-02:59:11,3,7,2.647881
2945,2021-12-31-02:59:14,7,0,2.345893
2946,2021-12-31-02:59:16,0,5,2.336420
2947,2021-12-31-02:59:19,5,2,2.784533
2948,2021-12-31-02:59:21,2,4,2.191434
2949,2021-12-31-02:59:23,4,1,1.979970
2950,2021-12-31-02:59:26,1,3,2.710703
2951,2021-12-31-02:59:29,3,7,2.878956
2952,2021-12-31-02:59:31,7,4,2.307526
2953,2021-12-31-02:59:33,4,5,2.455768
2954,2021-12-31-02:59:36,5,3,2.854000
2955,2021-12-31-02:59:39,3,5,2.956234
2956,2021-12-31-02:59:42,5,0,2.421637
2957,2021-12-31-02:59:44,0,4,2.130472
2958,2021-12-31-02:59:46,4,3,2.744378
2959,2021-12-31-02:59:49,3,0,2.732209
2960,2021-12-31-02:59:51,0,1,1.480788
2961,2021-12-31-02:59:53,1,7,2.429392
2962,2021-12-31-02:59:57,7,5,3.475817
2963,2021-12-31-03:00:00,5,7,3.250102
2964,2021-12-31-03:00:02,7,0,2.481167
2965,2021-12-31-03:00:05,0,5,2.459797
2966,2021-12-31-03:00:08,5,7,3.520006
2967,2021-12-31-03:00:12,7,5,3.252808
2968,2021-12-31-03:00:15,5,7,3.487561
2969,2021-12-31-03:00:18,7,4,2.716269
2970,2021-12-31-03:00:20,4,5,2.587437
2971,2021-12-31-03:00:22,5,2,2.104522
2972,2021-12-31-03:00:25,2,1,2.554334
2973,2021-12-31-03:00:27,1,7,2.241371
2974,2021-12-31-03:00:30,7,0,2.587247
2975,2021-12-31-03:00:32,0,2,2.489588
2976,2021-12-31-03:00:35,2,5,2.293037
2977,2021-12-31-03:00:37,5,4,2.214777
2978,2021-12-31-03:00:39,4,7,2.464992
2979,2021-12-31-03:00:43,7,5,3.639336
2980,2021-12-31-03:00:45,5,0,2.305636
2981,2021-12-31-03:00:47,0,2,2.278802
2982,2021-12-31-03:00:51,2,6,3.804444
2983,2021-12-31-03:00:56,6,0,4.329790
2984,2021-12-31-03:00:59,0,3,2.990193
2985,2021-12-31-03:01:01,3,7,2.624773
2986,2021-12-31-03:01:04,7,2,3.238622
2987,2021-12-31-03:01:07,2,4,2.293873
2988,2021-12-31-03:01:09,4,2,2.406507
2989,2021-12-31-03:01:11,2,5,2.086091
2990,2021-12-31-03:01:14,5,4,2.469349
2991,2021-12-31-03:01:18,4,6,4.045777
2992,2021-12-31-03:01:21,6,2,3.727270
2993,2021-12-31-03:01:24,2,5,2.410601
2994,2021-12-31-03:01:28,5,6,3.690231
2995,2021-12-31-03:01:31,6,5,3.681963
2996,2021-12-31-03:01:34,5,1,2.590481
2997,2021-12-31-03:01:37,1,2,2.691292
2998,2021-12-31-03:01:40,2,3,3.129540
2999,2021-12-31-03:01:42,3,1,2.805470
3000,2021-12-31-03:01:45,1,7,2.387638
3001,2021-12-31-03:01:47,7,4,2.467547
3002,2021-12-31-03:01:50,4,7,2.493621
3003,2021-12-31-03:01:53,7,5,3.199856
3004,2021-12-31-03:01:56,5,1,2.623867
3005,2021-12-31-03:01:58,1,0,1.830949
3006,2021-12-31-03:02:00,0,5,2.454943
3007,2021-12-31-03:02:03,5,7,3.386127
3008,2021-12-31-03:02:07,7,2,3.259292
3009,2021-12-31-03:02:10,2,6,3.683683
3010,2021-12-31-03:02:14,6,0,4.098199
3011,2021-12-31-03:02:17,0,7,2.462243
3012,2021-12-31-03:02:20,7,5,3.260049
3013,2021-12-31-03:02:23,5,7,3.142754
3014,2021-12-31-03:02:25,7,1,2.233575
3015,2021-12-31-03:02:28,1,2,2.575422
3016,2021-12-31-03:02:31,2,1,2.787570
3017,2021-12-31-03:02:33,1,5,2.452216
3018,2021-12-31-03:02:36,5,2,2.196229
3019,2021-12-31-03:02:38,2,5,2.218636
3020,2021-12-31-03:02:41,5,3,2.984944
3021,2021-12-31-03:02:44,3,5,2.907485
3022,2021-12-31-03:02:47,5,6,3.796514
3023,2021-12-31-03:02:51,6,5,3.924409
3024,2021-12-31-03:02:55,5,6,3.833048
3025,2021-12-31-03:02:59,6,2,3.736800
3026,2021-12-31-03:03:01,2,5,2.408820
3027,2021-12-31-03:03:04,5,2,2.278478
3028,2021-12-31-03:03:06,2,1,2.655612
3029,2021-12-31-03:03:09,1,3,2.986425
3030,2021-12-31-03:03:13,3,2,3.344960
3031,2021-12-31-03:03:17,2,6,3.952164
3032,2021-12-31-03:03:21,6,4,4.055090
3033,2021-12-31-03:03:23,4,5,2.609162
3034,2021-12-31-03:03:26,5,1,2.720157
3035,2021-12-31-03:03:29,1,2,2.862772
3036,2021-12-31-03:03:32,2,1,3.320167
3037,2021-12-31-03:03:34,1,4,2.112951
3038,2021-12-31-03:03:37,4,3,2.689686
3039,2021-12-31-03:03:41,3,6,4.279764
3040,2021-12-31-03:03:45,6,5,3.743487
3041,2021-12-31-03:03:47,5,2,2.403881
3042,2021-12-31-03:03:51,2,7,3.355163
3043,2021-12-31-03:03:56,7,6,5.202288
3044,2021-12-31-03:04:00,6,7,4.504359
3045,2021-12-31-03:04:04,7,5,3.227760
3046,2021-12-31-03:04:06,5,4,2.725547
3047,2021-12-31-03:04:08,4,1,2.099243
3048,2021-12-31-03:04:10,1,0,1.814709
3049,2021-12-31-03:04:13,0,7,2.804657
3050,2021-12-31-03:04:17,7,2,3.505969
3051,2021-12-31-03:04:19,2,5,2.046391
3052,2021-12-31-03:04:21,5,1,2.368709
3053,2021-12-31-03:04:23,1,7,2.142745
3054,2021-12-31-03:04:28,7,6,4.575260
3055,2021-12-31-03:04:32,6,2,3.920252
3056,2021-12-31-03:04:35,2,6,3.377128
3057,2021-12-31-03:04:39,6,2,3.841215
3058,2021-12-31-03:04:41,2,4,2.509045
3059,2021-12-31-03:04:44,4,0,2.279384
3060,2021-12-31-03:04:45,0,1,1.569130
3061,2021-12-31-03:04:47,1,0,1.729583
3062,2021-12-31-03:04:49,0,2,2.423556
3063,2021-12-31-03:04:52,2,5,2.202448
3064,2021-12-31-03:04:54,5,3,2.774897
3065,2021-12-31-03:04:57,3,5,2.654675
3066,2021-12-31-03:04:59,5,2,2.426232
3067,2021-12-31-03:05:03,2,3,3.694606
3068,2021-12-31-03:05:06,3,1,3.053364
3069,2021-12-31-03:05:09,1,2,2.771774
3070,2021-12-31-03:05:11,2,0,2.350948
3071,2021-12-31-03:05:14,0,5,2.431587
3072,2021-12-31-03:05:16,5,2,2.311893
3073,2021-12-31-03:05:19,2,7,3.180351
3074,2021-12-31-03:05:22,7,3,2.935055
3075,2021-12-31-03:05:25,3,4,2.757862
3076,2021-12-31-03:05:29,4,6,4.067442
3077,2021-12-31-03:05:33,6,3,4.475992
3078,2021-12-31-03:05:38,3,6,4.448771
3079,2021-12-31-03:05:42,6,4,4.369190
3080,2021-12-31-03:05:44,4,1,1.887884
3081,2021-12-31-03:05:46,1,4,1.971566
3082,2021-12-31-03:05:48,4,0,2.123971
3083,2021-12-31-03:05:51,0,5,2.470199
3084,2021-12-31-03:05:55,5,6,3.786087
3085,2021-12-31-03:05:59,6,0,4.136778
3086,2021-12-31-03:06:01,0,4,1.973195
3087,2021-12-31-03:06:02,4,1,1.761032
3088,2021-12-31-03:06:05,1,3,3.016404
3089,2021-12-31-03:06:09,3,2,3.275148
3090,2021-12-31-03:06:13,2,6,4.196862
3091,2021-12-31-03:06:17,6,5,3.640232
3092,2021-12-31-03:06:20,5,7,3.229623
3093,2021-12-31-03:06:25,7,6,4.794372
3094,2021-12-31-03:06:28,6,2,3.686671
3095,2021-12-31-03:06:31,2,1,2.482626
3096,2021-12-31-03:06:33,1,0,1.914963
3097,2021-12-31-03:06:37,0,6,4.087803
3098,2021-12-31-03:06:41,6,3,4.318394
3099,2021-12-31-03:06:45,3,2,3.526500
3100,2021-12-31-03:06:48,2,7,3.121578
3101,2021-12-31-03:06:50,7,3,2.788839
3102,2021-12-31-03:06:53,3,7,2.713935
3103,2021-12-31-03:06:57,7,2,3.359910
3104,2021-12-31-03:07:00,2,3,3.137192
3105,2021-12-31-03:07:03,3,0,3.177912
3106,2021-12-31-03:07:05,0,7,2.583833
3107,2021-12-31-03:07:08,7,0,2.485090
3108,2021-12-31-03:07:12,0,6,4.371534
3109,2021-12-31-03:07:17,6,7,4.863709
3110,2021-12-31-03:07:20,7,3,2.757526
3111,2021-12-31-03:07:23,3,1,3.132660
3112,2021-12-31-03:07:26,1,3,3.063347
3113,2021-12-31-03:07:29,3,1,2.830509
3114,2021-12-31-03:07:32,1,5,2.553164
3115,2021-12-31-03:07:34,5,4,2.355241
3116,2021-12-31-03:07:36,4,1,1.925238
3117,2021-12-31-03:07:39,1,3,3.153556
3118,2021-12-31-03:07:42,3,4,2.675629
3119,2021-12-31-03:07:45,4,2,2.899671
3120,2021-12-31-03:07:47,2,4,2.522191
3121,2021-12-31-03:07:50,4,2,2.517328
3122,2021-12-31-03:07:53,2,7,3.346958
3123,2021-12-31-03:07:56,7,2,3.307592
3124,2021-12-31-03:07:59,2,7,3.153900
3125,2021-12-31-03:08:02,7,3,2.605103
3126,2021-12-31-03:08:05,3,7,2.846887
3127,2021-12-31-03:08:10,7,6,4.810366
3128,2021-12-31-03:08:14,6,3,4.504598
3129,2021-12-31-03:08:17,3,4,3.207850
3130,2021-12-31-03:08:20,4,2,2.482536
3131,2021-12-31-03:08:23,2,1,2.720601
3132,2021-12-31-03:08:26,1,3,2.988329
3133,2021-12-31-03:08:29,3,4,3.128009
3134,2021-12-31-03:08:33,4,6,4.053865
3135,2021-12-31-03:08:36,6,5,3.733166
3136,2021-12-31-03:08:39,5,1,2.453863
3137,2021-12-31-03:08:43,1,6,4.176838
3138,2021-12-31-03:08:47,6,0,4.018473
3139,2021-12-31-03:08:50,0,7,2.537722
3140,2021-12-31-03:08:52,7,0,2.597556
3141,2021-12-31-03:08:55,0,2,2.640881
3142,2021-12-31-03:08:57,2,5,2.164642
3143,2021-12-31-03:09:00,5,0,2.727596
3144,2021-12-31-03:09:01,0,1,1.614256
3145,2021-12-31-03:09:04,1,5,2.770978
3146,2021-12-31-03:09:07,5,4,2.445661
3147,2021-12-31-03:09:09,4,5,2.495778
3148,2021-12-31-03:09:13,5,6,3.758337
3149,2021-12-31-03:09:17,6,4,4.148604
3150,2021-12-31-03:09:21,4,6,4.113426
3151,2021-12-31-03:09:26,6,1,4.494655
3152,2021-12-31-03:09:27,1,4,1.837586
3153,2021-12-31-03:09:30,4,7,2.433888
3154,2021-12-31-03:09:34,7,2,4.259687
3155,2021-12-31-03:09:37,2,3,3.213325
3156,2021-12-31-03:09:40,3,1,2.950238
3157,2021-12-31-03:09:43,1,5,2.742716
3158,2021-12-31-03:09:46,5,4,2.670263
3159,2021-12-31-03:09:50,4,6,4.166412
3160,2021-12-31-03:09:54,6,4,3.965730
3161,2021-12-31-03:09:56,4,1,1.914270
3162,2021-12-31-03:09:58,1,2,2.588282
3163,2021-12-31-03:10:02,2,3,3.684471
3164,2021-12-31-03:10:05,3,0,2.973842
3165,2021-12-31-03:10:08,0,3,2.969801
3166,2021-12-31-03:10:11,3,5,2.881710
3167,2021-12-31-03:10:13,5,1,2.505662
3168,2021-12-31-03:10:16,1,2,2.699415
3169,2021-12-31-03:10:19,2,7,3.190514
3170,2021-12-31-03:10:24,7,6,4.793258
3171,2021-12-31-03:10:28,6,5,3.886976
3172,2021-12-31-03:10:31,5,3,2.921927
3173,2021-12-31-03:10:33,3,4,2.580110
3174,2021-12-31-03:10:38,4,6,4.150315
3175,2021-12-31-03:10:41,6,2,3.856327
3176,2021-12-31-03:10:44,2,1,2.960136
3177,2021-12-31-03:10:46,1,4,1.986140
3178,2021-12-31-03:10:48,4,1,1.936710
3179,2021-12-31-03:10:50,1,0,1.861774
3180,2021-12-31-03:10:53,0,2,2.353283
3181,2021-12-31-03:10:56,2,3,3.385818
3182,2021-12-31-03:11:00,3,6,4.425650
3183,2021-12-31-03:11:04,6,5,3.741132
3184,2021-12-31-03:11:06,5,2,2.149695
3185,2021-12-31-03:11:09,2,5,2.259989
3186,2021-12-31-03:11:12,5,7,3.438685
3187,2021-12-31-03:11:15,7,0,2.542297
3188,2021-12-31-03:11:19,0,6,4.199995
3189,2021-12-31-03:11:23,6,7,4.676516
3190,2021-12-31-03:11:26,7,4,2.666711
3191,2021-12-31-03:11:28,4,1,2.070744
3192,2021-12-31-03:11:30,1,0,1.773316
3193,2021-12-31-03:11:32,0,2,2.414593
3194,2021-12-31-03:11:36,2,3,3.421161
3195,2021-12-31-03:11:39,3,0,3.121782
3196,2021-12-31-03:11:41,0,4,2.360137
3197,2021-12-31-03:11:43,4,1,1.982351
3198,2021-12-31-03:11:47,1,6,4.200383
3199,2021-12-31-03:11:52,6,4,4.227809
3200,2021-12-31-03:11:54,4,3,2.719744
3201,2021-12-31-03:11:57,3,5,2.904840
3202,2021-12-31-03:12:01,5,6,3.729569
3203,2021-12-31-03:12:05,6,1,4.254882
3204,2021-12-31-03:12:09,1,6,4.158457
3205,2021-12-31-03:12:14,6,3,4.293682
3206,2021-12-31-03:12:18,3,6,4.106703
3207,2021-12-31-03:12:22,6,3,4.250123
3208,2021-12-31-03:12:25,3,7,2.823179
3209,2021-12-31-03:12:28,7,2,3.189220
3210,2021-12-31-03:12:32,2,3,3.506245
3211,2021-12-31-03:12:35,3,5,3.085233
3212,2021-12-31-03:12:37,5,4,2.566271
3213,2021-12-31-03:12:40,4,5,2.488401
3214,2021-12-31-03:12:43,5,7,3.064299
3215,2021-12-31-03:12:46,7,5,3.188008
3216,2021-12-31-03:12:49,5,3,2.802638
3217,2021-12-31-03:12:52,3,5,2.860574
3218,2021-12-31-03:12:55,5,3,2.993499
3219,2021-12-31-03:12:58,3,4,3.281939
3220,2021-12-31-03:13:01,4,7,2.613002
3221,2021-12-31-03:13:03,7,3,2.916913
3222,2021-12-31-03:13:06,3,4,2.830951
3223,2021-12-31-03:13:08,4,0,2.223130
3224,2021-12-31-03:13:11,0,2,2.376184
3225,2021-12-31-03:13:13,2,5,2.401127
3226,2021-12-31-03:13:17,5,7,3.415177
3227,2021-12-31-03:13:20,7,5,3.219392
3228,2021-12-31-03:13:22,5,2,2.249886
3229,2021-12-31-03:13:25,2,4,2.420920
3230,2021-12-31-03:13:27,4,5,2.450363
3231,2021-12-31-03:13:30,5,0,2.718237
3232,2021-12-31-03:13:32,0,5,2.586777
3233,2021-12-31-03:13:35,5,3,2.835894
3234,2021-12-31-03:13:38,3,7,2.880918
3235,2021-12-31-03:13:42,7,5,3.478676
3236,2021-12-31-03:13:44,5,0,2.764839
3237,2021-12-31-03:13:47,0,4,2.380738
3238,2021-12-31-03:13:49,4,0,2.468762
3239,2021-12-31-03:13:51,0,1,1.816805
3240,2021-12-31-03:13:54,1,2,2.797576
3241,2021-12-31-03:13:57,2,6,3.683862
3242,2021-12-31-03:14:02,6,3,4.322521
3243,2021-12-31-03:14:05,3,1,3.050860
3244,2021-12-31-03:14:07,1,4,2.051997
3245,2021-12-31-03:14:09,4,7,2.476760
3246,2021-12-31-03:14:12,7,1,2.157355
3247,2021-12-31-03:14:13,1,0,1.395868
3248,2021-12-31-03:14:16,0,3,3.141983
3249,2021-12-31-03:14:19,3,4,2.897900
3250,2021-12-31-03:14:21,4,1,1.977591
3251,2021-12-31-03:14:25,1,6,4.240071
3252,2021-12-31-03:14:29,6,5,3.803195
3253,2021-12-31-03:14:31,5,4,2.439427
3254,2021-12-31-03:14:34,4,1,2.123629
3255,2021-12-31-03:14:36,1,5,2.553387
3256,2021-12-31-03:14:40,5,6,3.710225
3257,2021-12-31-03:14:44,6,2,3.768152
3258,2021-12-31-03:14:46,2,4,2.554747
3259,2021-12-31-03:14:50,4,6,4.112602
3260,2021-12-31-03:14:54,6,2,3.802522
3261,2021-12-31-03:14:57,2,1,2.750601
3262,2021-12-31-03:14:59,1,7,2.683489
3263,2021-12-31-03:15:03,7,2,3.186418
3264,2021-12-31-03:15:05,2,5,2.193070
3265,2021-12-31-03:15:07,5,1,2.563873
3266,2021-12-31-03:15:10,1,2,2.528522
3267,2021-12-31-03:15:13,2,0,2.602069
3268,2021-12-31-03:15:14,0,1,1.775367
3269,2021-12-31-03:15:19,1,6,4.366375
3270,2021-12-31-03:15:23,6,0,4.412380
3271,2021-12-31-03:15:25,0,2,2.301821
3272,2021-12-31-03:15:28,2,4,2.255711
3273,2021-12-31-03:15:30,4,1,1.971165
3274,2021-12-31-03:15:32,1,5,2.608450
3275,2021-12-31-03:15:35,5,4,2.336323
3276,2021-12-31-03:15:39,4,6,3.925329
3277,2021-12-31-03:15:42,6,2,3.718167
3278,2021-12-31-03:15:45,2,0,2.299966
3279,2021-12-31-03:15:47,0,4,2.201906
3280,2021-12-31-03:15:49,4,2,2.332712
3281,2021-12-31-03:15:52,2,7,3.312945
3282,2021-12-31-03:15:55,7,3,2.932828
3283,2021-12-31-03:15:58,3,4,2.822689
3284,2021-12-31-03:16:00,4,1,1.881517
3285,2021-12-31-03:16:03,1,2,2.484434
3286,2021-12-31-03:16:05,2,4,2.281127
3287,2021-12-31-03:16:07,4,0,2.032976
3288,2021-12-31-03:16:10,0,3,3.527877
3289,2021-12-31-03:16:13,3,4,2.840984
3290,2021-12-31-03:16:15,4,1,2.070000
3291,2021-12-31-03:16:20,1,6,4.234076
3292,2021-12-31-03:16:24,6,0,4.184574
3293,2021-12-31-03:16:28,0,6,4.201633
3294,2021-12-31-03:16:33,6,7,4.894369
3295,2021-12-31-03:16:38,7,6,4.769552
3296,2021-12-31-03:16:41,6,2,3.884467
3297,2021-12-31-03:16:44,2,4,2.635219
3298,2021-12-31-03:16:46,4,0,2.132122
3299,2021-12-31-03:16:48,0,4,2.239000
3300,2021-12-31-03:16:53,4,6,4.078224
3301,2021-12-31-03:16:57,6,2,3.981419
3302,2021-12-31-03:16:59,2,1,2.683182
3303,2021-12-31-03:17:02,1,5,2.805066
3304,2021-12-31-03:17:05,5,0,2.612364
3305,2021-12-31-03:17:07,0,4,2.158177
3306,2021-12-31-03:17:09,4,1,1.950872
3307,2021-12-31-03:17:13,1,6,4.099176
3308,2021-12-31-03:17:17,6,3,4.096847
3309,2021-12-31-03:17:20,3,5,2.863345
3310,2021-12-31-03:17:23,5,1,2.734671
3311,2021-12-31-03:17:25,1,2,2.773097
3312,2021-12-31-03:17:28,2,4,2.505542
3313,2021-12-31-03:17:30,4,2,2.459827
3314,2021-12-31-03:17:33,2,0,2.518724
3315,2021-12-31-03:17:35,0,4,2.089569
3316,2021-12-31,03:17:50,4,3,15.129571
Action Server timeout : niryo_one/commander/robot_action
