--- Start
Calibration finished !

Learning mode activated? 
False
453,2021-12-20,06:39:54,4,0,4.217924
454,2021-12-20,06:39:58,0,4,4.293612
455,2021-12-20,06:40:03,4,5,4.135872
456,2021-12-20,06:40:07,5,6,4.905304
457,2021-12-20,06:40:11,6,2,3.137817
458,2021-12-20,06:40:14,2,1,3.322743
459,2021-12-20,06:40:17,1,2,3.336453
460,2021-12-20,06:40:21,2,1,3.339582
461,2021-12-20,06:40:23,1,6,2.259501
462,2021-12-20,06:40:25,6,0,2.268990
463,2021-12-20,06:40:30,0,4,4.861993
464,2021-12-20,06:40:35,4,6,4.819683
465,2021-12-20,06:40:37,6,0,2.321402
466,2021-12-20,06:40:41,0,1,4.352129
467,2021-12-20,06:40:43,1,7,1.951524
468,2021-12-20,06:40:47,7,2,3.563363
469,2021-12-20,06:40:52,2,6,4.756517
470,2021-12-20,06:40:55,6,0,3.616619
471,2021-12-20,06:40:59,0,3,3.535506
472,2021-12-20,06:41:03,3,0,4.573054
473,2021-12-20,06:41:06,0,1,2.322715
474,2021-12-20,06:41:08,1,0,2.306346
475,2021-12-20,06:41:11,0,5,2.867151
476,2021-12-20,06:41:15,5,3,3.733747
477,2021-12-20,06:41:17,3,2,2.060566
478,2021-12-20,06:41:19,2,3,2.299410
479,2021-12-20,06:41:23,3,5,3.484625
480,2021-12-20,06:41:27,5,2,4.035181
481,2021-12-20,06:41:31,2,1,3.957631
482,2021-12-20,06:41:33,1,0,2.258121
483,2021-12-20,06:41:36,0,5,2.858439
484,2021-12-20,06:41:39,5,1,3.593371
485,2021-12-20,06:41:43,1,4,3.718741
486,2021-12-20,06:41:47,4,7,4.458626
487,2021-12-20,06:41:52,7,3,4.356375
488,2021-12-20,06:41:56,3,6,4.503962
489,2021-12-20,06:42:01,6,2,4.595715
490,2021-12-20,06:42:03,2,4,2.181613
491,2021-12-20,06:42:08,4,6,4.731714
492,2021-12-20,06:42:11,6,5,2.884025
493,2021-12-20,06:42:15,5,4,4.199965
494,2021-12-20,06:42:19,4,2,3.656065
495,2021-12-20,06:42:23,2,0,4.756660
496,2021-12-20,06:42:28,0,3,4.463194
497,2021-12-20,06:42:31,3,5,3.451524
498,2021-12-20,06:42:35,5,2,3.879712
499,2021-12-20,06:42:39,2,5,4.414572
500,2021-12-20,06:42:43,5,3,3.955394
501,2021-12-20,06:42:47,3,0,3.439451
502,2021-12-20,06:42:51,0,4,4.049888
503,2021-12-20,06:42:54,4,2,3.430578
504,2021-12-20,06:42:58,2,1,3.366842
505,2021-12-20,06:43:00,1,7,1.928597
506,2021-12-20,06:43:04,7,4,4.018044
507,2021-12-20,06:43:08,4,5,4.165881
508,2021-12-20,06:43:12,5,0,4.459127
509,2021-12-20,06:43:15,0,5,2.917501
510,2021-12-20,06:43:19,5,1,3.537158
511,2021-12-20,06:43:22,1,3,2.944448
512,2021-12-20,06:43:26,3,6,4.722668
513,2021-12-20,06:43:31,6,1,4.315411
514,2021-12-20,06:43:33,1,7,1.898807
515,2021-12-20,06:43:36,7,6,3.747485
516,2021-12-20,06:43:41,6,3,4.297215
517,2021-12-20,06:43:44,3,7,3.229424
518,2021-12-20,06:43:48,7,4,3.963438
519,2021-12-20,06:43:52,4,7,4.031605
520,2021-12-20,06:43:56,7,3,4.458269
521,2021-12-20,06:44:01,3,7,4.254002
522,2021-12-20,06:44:03,7,5,2.614209
523,2021-12-20,06:44:06,5,7,2.525681
524,2021-12-20,06:44:08,7,5,2.663120
525,2021-12-20,06:44:12,5,1,3.525188
526,2021-12-20,06:44:15,1,5,2.693673
527,2021-12-20,06:44:17,5,1,2.697759
528,2021-12-20,06:44:20,1,3,3.142586
529,2021-12-20,06:44:24,3,5,3.611491
530,2021-12-20,06:44:28,5,1,3.884854
531,2021-12-20,06:44:32,1,3,3.970951
532,2021-12-20,06:44:35,3,1,2.906620
533,2021-12-20,06:44:38,1,3,3.198177
534,2021-12-20,06:44:41,3,1,2.937212
535,2021-12-20,06:44:44,1,5,2.804120
536,2021-12-20,06:44:48,5,6,4.538613
537,2021-12-20,06:44:53,6,3,4.346139
538,2021-12-20,06:44:56,3,5,3.452548
539,2021-12-20,06:45:01,5,6,4.541976
540,2021-12-20,06:45:05,6,5,4.710028
541,2021-12-20,06:45:10,5,4,4.158525
542,2021-12-20,06:45:14,4,6,4.610556
543,2021-12-20,06:45:16,6,1,2.310361
544,2021-12-20,06:45:19,1,5,2.911562
545,2021-12-20,06:45:24,5,4,4.160806
546,2021-12-20,06:45:27,4,7,3.963847
547,2021-12-20,06:45:31,7,6,3.776621
548,2021-12-20,06:45:34,6,5,2.760712
